session_id,student_id,present
47,1036,1
48,1001,1
48,1005,1
48,1009,1
48,1012,1
48,1029,1
48,1033,1
48,1035,0
48,1036,1
49,1040,1
50,1040,1
51,1040,1
52,1040,0
53,1040,1
54,1040,1
55,1040,1
56,1040,1
57,1040,1
58,1040,1
59,1040,1
60,1040,1
61,1040,1
62,1040,1
63,1015,1
63,1016,1
63,1019,1
63,1028,1
63,1039,1
64,1015,1
64,1016,1
64,1019,1
64,1028,1
64,1039,1
65,1015,1
65,1016,1
65,1019,1
65,1028,1
65,1039,0
66,1015,1
66,1016,1
66,1019,1
66,1028,1
66,1039,1
67,1015,1
67,1016,1
67,1019,0
67,1028,1
67,1039,1
68,1015,1
68,1016,1
68,1019,0
68,1028,1
68,1039,1
69,1015,0
69,1016,1
69,1019,0
69,1028,1
69,1039,1
70,1015,1
70,1016,0
70,1019,1
70,1028,0
70,1039,0
71,1015,0
71,1016,1
71,1019,1
71,1028,1
71,1039,1
72,1015,1
72,1016,1
72,1019,1
72,1028,1
72,1039,1
73,1020,1
73,1040,1
74,1020,1
74,1040,1
75,1020,1
75,1040,1
76,1020,0
76,1040,1
77,1020,1
77,1040,1
78,1020,1
78,1040,1
79,1020,1
79,1040,1
80,1020,1
80,1040,0
81,1020,1
81,1040,1
82,1020,1
82,1040,1
83,1020,1
83,1040,0
84,1020,1
84,1040,1
85,1020,1
85,1040,0
86,1020,1
86,1040,1
87,1006,0
87,1023,1
87,1024,1
87,1030,1
88,1006,1
88,1023,1
88,1024,1
88,1030,1
89,1006,1
89,1023,1
89,1024,1
89,1030,1
90,1006,0
90,1023,1
90,1024,1
90,1030,1
91,1006,1
91,1023,1
91,1024,1
91,1030,1
92,1006,0
92,1023,1
92,1024,1
92,1030,0
93,1006,1
93,1023,1
93,1024,1
93,1030,1
94,1006,1
94,1023,1
94,1024,1
94,1030,1
95,1006,1
95,1023,1
95,1024,1
95,1030,1
96,1006,1
96,1023,1
96,1024,1
96,1030,1
97,1007,1
97,1008,1
97,1009,1
97,1013,1
97,1017,1
98,1007,1
98,1008,0
98,1009,1
98,1013,1
98,1017,1
99,1007,1
99,1008,1
99,1009,1
99,1013,1
99,1017,1
100,1007,0
100,1008,0
100,1009,1
100,1013,1
100,1017,1
101,1007,1
101,1008,1
101,1009,1
101,1013,1
101,1017,1
102,1007,1
102,1008,0
102,1009,1
102,1013,1
102,1017,1
103,1007,1
103,1008,1
103,1009,1
103,1013,1
103,1017,0
104,1007,1
104,1008,1
104,1009,1
104,1013,1
104,1017,1
105,1007,1
105,1008,1
105,1009,1
105,1013,1
105,1017,1
106,1007,1
106,1008,0
106,1009,1
106,1013,1
106,1017,0
107,1007,1
107,1008,1
107,1009,1
107,1013,1
107,1017,1
108,1007,1
108,1008,1
108,1009,1
108,1013,0
108,1017,0
109,1007,1
109,1008,1
109,1009,1
109,1013,1
109,1017,1
110,1007,1
110,1008,0
110,1009,1
110,1013,1
110,1017,1
111,1011,1
111,1016,1
111,1024,0
111,1032,1
111,1034,0
111,1037,1
112,1011,1
112,1016,1
112,1024,1
112,1032,1
112,1034,0
112,1037,1
113,1011,0
113,1016,1
113,1024,1
113,1032,1
113,1034,1
113,1037,0
114,1011,1
114,1016,1
114,1024,1
114,1032,1
114,1034,1
114,1037,1
115,1011,1
115,1016,1
115,1024,1
115,1032,1
115,1034,1
115,1037,1
116,1011,1
116,1016,1
116,1024,1
116,1032,1
116,1034,1
116,1037,1
117,1011,1
117,1016,1
117,1024,1
117,1032,1
117,1034,1
117,1037,0
118,1011,1
118,1016,1
118,1024,1
118,1032,1
118,1034,0
118,1037,1
119,1011,1
119,1016,1
119,1024,1
119,1032,1
119,1034,0
119,1037,1
120,1011,1
120,1016,1
120,1024,1
120,1032,1
120,1034,1
120,1037,1
121,1011,0
121,1016,1
121,1024,1
121,1032,1
121,1034,0
121,1037,1
122,1011,1
122,1016,1
122,1024,0
122,1032,1
122,1034,0
122,1037,0
123,1001,1
123,1003,1
123,1021,1
124,1001,0
124,1003,1
124,1021,1
125,1001,1
125,1003,1
125,1021,1
126,1001,0
126,1003,1
126,1021,1
127,1001,1
127,1003,1
127,1021,0
128,1001,1
128,1003,1
128,1021,1
129,1001,1
129,1003,1
129,1021,1
130,1001,1
130,1003,1
130,1021,1
131,1001,1
131,1003,1
131,1021,1
132,1001,0
132,1003,1
132,1021,1
133,1001,0
133,1003,1
133,1021,1
134,1001,1
134,1003,1
134,1021,1
135,1001,0
135,1003,0
135,1021,1
136,1001,0
136,1003,1
136,1021,1
137,1010,1
137,1025,0
137,1036,1
138,1010,1
138,1025,1
138,1036,1
139,1010,1
139,1025,1
139,1036,1
140,1010,1
140,1025,0
140,1036,1
141,1010,1
141,1025,1
141,1036,1
142,1010,1
142,1025,1
142,1036,0
143,1010,1
143,1025,1
143,1036,1
144,1010,1
144,1025,1
144,1036,1
145,1010,1
145,1025,1
145,1036,1
146,1010,1
146,1025,1
146,1036,1
147,1010,1
147,1025,1
147,1036,1
148,1010,1
148,1025,1
148,1036,0
